4.616778310171177346e-01
4.494889432906931104e-01
4.383935490721272976e-01
4.274326035714861582e-01
4.166046919315539721e-01
4.059084168916119451e-01
3.953423985719267120e-01
3.849052742591116405e-01
3.745956981927762719e-01
3.644123413533681410e-01
3.543538912511809968e-01
3.444190517164988918e-01
3.346065426908570450e-01
3.249151000193808980e-01
3.153434752441967581e-01
3.058904353988780023e-01
2.965547628038568417e-01
2.873352548631976644e-01
2.782307238614566969e-01
2.692399967627699398e-01
2.603619150098558377e-01
2.515953343243374496e-01
2.429391245090159190e-01
2.343921692480419594e-01
2.259533659123139360e-01
2.176216253627597796e-01
2.093958717545999493e-01
2.012750423447406956e-01
1.932580872979815789e-01
1.853439694951067862e-01
1.775316643416961493e-01
1.698201595786142104e-01
1.622084550920113721e-01
1.546955627256823007e-01
1.472805060944209488e-01
1.399623203971410990e-01
1.327400522330598742e-01
1.256127594170790840e-01
1.185795107975532031e-01
1.116393860743970234e-01
1.047914756196679231e-01
9.803488029755651201e-02
9.136871128703377698e-02
8.479208990571589222e-02
7.830414743402887290e-02
7.190402494194643446e-02
6.559087311629083206e-02
5.936385209035775073e-02
5.322213127387217385e-02
4.716488918584813700e-02
4.119131328776635265e-02
3.530059981927956281e-02
2.949195363492843058e-02
2.376458804330692023e-02
1.811772464736234253e-02
1.255059318667165087e-02
7.062431382225223785e-03
1.652484781473874832e-03
-3.679993392784947255e-03
-8.935742392711717302e-03
-1.411549409289628715e-02
-1.921997313709336921e-02
-2.424989708134223793e-02
-2.920597653556599935e-02
-3.408891530324299063e-02
-3.889941051795704763e-02
-4.363815277938942055e-02
-4.830582628491306152e-02
-5.290310895972558797e-02
-5.743067258591419422e-02
-6.188918292647670877e-02
-6.627929984918071171e-02
-7.060167744689334335e-02
-7.485696415563421191e-02
-7.904580287027734853e-02
-8.316883105740689730e-02
-8.722668086594020931e-02
-9.121997923497590643e-02
-9.514934799909155472e-02
-9.901540399150170202e-02
-1.028187591433152581e-01
-1.065600205824905194e-01
-1.102397907276449207e-01
-1.138586673805319222e-01
-1.174172438168788746e-01
-1.209161088719579447e-01
-1.243558470263778637e-01
-1.277370384874791931e-01
-1.310602592689475154e-01
-1.343260812677228300e-01
-1.375350723381485452e-01
-1.406877963637306050e-01
-1.437848133263439354e-01
-1.468266793731880238e-01
-1.498139468814232989e-01
-1.527471645190349447e-01
-1.556268773058313848e-01
-1.584536266688509332e-01
-1.612279504985391076e-01
-1.639503832005317352e-01
-1.666214557460252987e-01
-1.692416957197405147e-01
-1.718116273656991877e-01
-1.743317716308556420e-01
-1.768026462066157045e-01
-1.792247655682958907e-01
-1.815986410125578487e-01
-1.839247806928714646e-01
-1.862036896530500085e-01
-1.884358698589032877e-01
-1.906218202280634821e-01
-1.927620366580259370e-01
-1.948570120524599214e-01
-1.969072363458373998e-01
-1.989131965264306079e-01
-2.008753766577332511e-01
-2.027942578983503163e-01
-2.046703185204157838e-01
-2.065040339265846736e-01
-2.082958766656537175e-01
-2.100463164468624744e-01
-2.117558201529260165e-01
-2.134248518518517546e-01
-2.150538728075905293e-01
-2.166433414895742315e-01
-2.181937135811899686e-01
-2.197054419872405684e-01
-2.211789768404425205e-01
-2.226147655070081499e-01
-2.240132525913641481e-01
-2.253748799400490388e-01
-2.267000866448423690e-01
-2.279893090451678705e-01
-2.292429807298177746e-01
-2.304615325380432178e-01
-2.316453925600532038e-01
-2.327949861369678075e-01
-2.339107358602627307e-01
-2.349930615707531700e-01
-2.360423803571495005e-01
-2.370591065542299036e-01
-2.380436517406647745e-01
-2.389964247365303496e-01
-2.399178316005486644e-01
-2.408082756270866764e-01
-2.416681573429505792e-01
-2.424978745040065886e-01
-2.432978220916599266e-01
-2.440683923092234198e-01
-2.448099745782038317e-01
-2.455229555345367076e-01
-2.462077190247925484e-01
-2.468646461023869809e-01
-2.474941150238135767e-01
-2.480965012449277973e-01
-2.486721774173035748e-01
-2.492215133846842623e-01
-2.497448761795498795e-01
-2.502426300198194453e-01
-2.507151363057089077e-01
-2.511627536167610475e-01
-2.515858377090655629e-01
-2.519847415126848511e-01
-2.523598151293005021e-01
-2.527114058300954369e-01
-2.530398580538840703e-01
-2.533455134055036528e-01
-2.536287106544768966e-01
-2.538897857339555419e-01
-2.541290717399553589e-01
-2.543468989309081718e-01
-2.545435947275773159e-01
-2.547194837133864298e-01
-2.548748876338193248e-01
-2.550101253989730532e-01
-2.551255130842376428e-01
-2.552213639303093640e-01
-2.552979883464691069e-01
-2.553556939139807747e-01
-2.553947853842366555e-01
-2.554155646875621577e-01
-2.554183309322645701e-01
-2.554033804087892934e-01
-2.553710065965277276e-01
-2.553215001629828840e-01
-2.552551489747988955e-01
-2.551722380972160087e-01
-2.550730498034202709e-01
-2.549578635784717773e-01
-2.548269561241306991e-01
-2.546806013693395099e-01
-2.545190704733090170e-01
-2.543426318346247439e-01
-2.541515510974183822e-01
-2.539460911602067217e-01
-2.537265121858462980e-01
-2.534930716046465138e-01
-2.532460241297571080e-01
-2.529856217630667703e-01
-2.527121138023020186e-01
-2.524257468563411155e-01
-2.521267648521238192e-01
-2.518154090445867688e-01
-2.514919180280116850e-01
-2.511565277484950620e-01
-2.508094715134669417e-01
-2.504509800035050748e-01
-2.500812812853115408e-01
-2.497006008233871588e-01
-2.493091614909999920e-01
-2.489071835852167958e-01
-2.484948848379292530e-01
-2.480724804300450670e-01
-2.476401830041334295e-01
-2.471982026786687658e-01
-2.467467470601860668e-01
-2.462860212601631071e-01
-2.458162279077569512e-01
-2.453375671650044609e-01
-2.448502367387890843e-01
-2.443544318986608233e-01
-2.438503454905723566e-01
-2.433381679526514518e-01
-2.428180873311155674e-01
-2.422902892940733965e-01
-2.417549571496406535e-01
-2.412122718558528944e-01
-2.406624120464481431e-01
-2.401055540389506748e-01
-2.395418718540203995e-01
-2.389715372314200614e-01
-2.383947196468613472e-01
-2.378115863268995267e-01
-2.372223022688135230e-01
-2.366270302541664261e-01
-2.360259308679753532e-01
-2.354191625159023915e-01
-2.348068814357281431e-01
-2.341892417245027558e-01
-2.335663953481941779e-01
-2.329384921601345415e-01
-2.323056799203432332e-01
-2.316681043126905259e-01
-2.310259089591403248e-01
-2.303792354435432177e-01
-2.297282233192025069e-01
-2.290730101387138395e-01
-2.284137314637735006e-01
-2.277505208799160963e-01
-2.270835100263847994e-01
-2.264128285967934029e-01
-2.257386043747008075e-01
-2.250609632363465007e-01
-2.243800291786934020e-01
-2.236959243281821663e-01
-2.230087689690764818e-01
-2.223186815498353897e-01
-2.216257787059867090e-01
-2.209301752837373733e-01
-2.202319843445842973e-01
-2.195313171909179795e-01
-2.188282833867258859e-01
-2.181229907660015011e-01
-2.174155454567233692e-01
-2.167060518982505957e-01
-2.159946128526993303e-01
-2.152813294287704571e-01
-2.145663010968869300e-01
-2.138496257027014125e-01
-2.131313994921558430e-01
-2.124117171217362321e-01
-2.116906716776688069e-01
-2.109683546956817868e-01
-2.102448561687074724e-01
-2.095202645722501200e-01
-2.087946668842504683e-01
-2.080681485905307160e-01
-2.073407937087397290e-01
-2.066126848013870032e-01
-2.058839030007746651e-01
-2.051545280095004309e-01
-2.044246381359806908e-01
-2.036943102905596770e-01
-2.029636200150386205e-01
-2.022326414979428999e-01
-2.015014475855570752e-01
-2.007701098005380547e-01
-2.000386983519749917e-01
-1.993072821631421687e-01
-1.985759288703623504e-01
-1.978447048572922196e-01
-1.971136752552208327e-01
-1.963829039668847920e-01
-1.956524536683924564e-01
-1.949223858460698289e-01
-1.941927607931942246e-01
-1.934636376331457519e-01
-1.927350743268927136e-01
-1.920071276940282512e-01
-1.912798534315422461e-01
-1.905533061135012418e-01
-1.898275392169739839e-01
-1.891026051343675796e-01
-1.883785551791619384e-01
-1.876554396168448047e-01
-1.869333076651074066e-01
-1.862122075047377423e-01
-1.854921862990662196e-01
-1.847732902169524072e-01
-1.840555644320983342e-01
-1.833390531330029993e-01
-1.826237995516250545e-01
-1.819098459653233357e-01
-1.811972337171891267e-01
-1.804860032162942662e-01
-1.797761939634974493e-01
-1.790678445597705948e-01
-1.783609927129805317e-01
-1.776556752551876617e-01
-1.769519281542396016e-01
-1.762497865265539865e-01
-1.755492846500623094e-01
-1.748504559756444698e-01
-1.741533331276238772e-01
-1.734579479317106820e-01
-1.727643314168074984e-01
-1.720725138387029507e-01
-1.713825246652411205e-01
-1.706943926167481529e-01
-1.700081456524472068e-01
-1.693238110075892533e-01
-1.686414151793121652e-01
-1.679609839504682678e-01
-1.672825423967354286e-01
-1.666061148974218586e-01
-1.659317251458539977e-01
-1.652593961594981120e-01
-1.645891502902337433e-01
-1.639210092342702207e-01
-1.632549940416098966e-01
-1.625911251276541125e-01
-1.619294222775345682e-01
-1.612699046613004228e-01
-1.606125908433803928e-01
-1.599574987880403032e-01
-1.593046458745927818e-01
-1.586540488941555471e-01
-1.580057240689261844e-01
-1.573596870726964303e-01
-1.567159530046175475e-01
-1.560745364369022503e-01
-1.554354513940961746e-01
-1.547987113832816619e-01
-1.541643293800483427e-01
-1.535323178715752579e-01
-1.529026888132564987e-01
-1.522754536900230993e-01
-1.516506234994140223e-01
-1.510282087402511353e-01
-1.504082194570146858e-01
-1.497906652401567174e-01
-1.491755551986901074e-01
-1.485628980176640079e-01
-1.479527019344247796e-01
-1.473449747587560754e-01
-1.467397238587023200e-01
-1.461369562101651476e-01
-1.455366783492002825e-01
-1.449388964323919116e-01
-1.443436162097294917e-01
-1.437508430343349131e-01
-1.431605818879539971e-01
-1.425728373716443065e-01
-1.419876137210718259e-01
-1.414049147986693178e-01
-1.408247441256658128e-01
